18,17,24,25,37,16,33,23,43,72,28,25,27,33,19,31
26,30,12,15,32,21,39,16,33,77,36,27,19,30,57,31
30,47,4,35,57,28,43,25,40,46,68,33,22,53,47,31
21,57,7,27,51,24,40,19,17,24,64,22,19,42,30,31
23,68,8,26,45,18,38,20,11,18,44,30,16,32,16,31
19,105,25,34,59,23,34,23,20,19,33,31,12,28,18,31
14,14,46,68,44,14,33,30,59,32,17,38,35,41,17,31
23,72,47,26,64,19,51,21,24,13,26,38,15,23,21,31
18,10,32,77,37,19,32,23,54,41,16,23,27,38,14,31
22,11,35,54,43,23,27,17,49,72,28,24,31,66,22,31
23,17,25,28,40,19,29,31,45,59,27,33,24,53,20,31
25,21,16,16,34,20,29,25,38,77,42,27,30,41,49,31
36,51,8,25,51,18,44,32,37,67,52,33,27,62,40,31
28,56,6,25,48,22,39,15,15,28,67,20,13,43,34,31
20,66,11,35,41,23,47,17,12,20,38,18,16,38,19,31
25,100,34,27,58,20,38,23,14,17,31,28,17,34,23,31
24,10,76,77,36,5,29,23,70,26,16,42,52,49,25,31
39,70,34,27,81,28,25,28,18,8,26,66,26,53,37,31
24,9,63,91,42,10,22,21,59,36,18,30,42,48,37,31
28,10,53,50,53,21,23,18,57,91,24,28,44,61,44,31
27,12,31,31,49,21,17,22,61,62,24,21,54,36,44,31
29,12,22,28,60,21,18,27,46,81,34,23,38,36,54,31
46,36,17,27,96,39,33,41,46,67,78,37,39,59,51,31
40,44,9,21,82,25,26,28,19,32,80,30,26,59,32,31
31,64,8,18,60,38,31,32,21,18,54,31,22,57,30,31
31,102,16,17,80,38,26,39,21,13,38,37,25,50,27,31
23,19,64,71,34,6,27,23,61,18,11,40,58,55,20,31
39,81,31,28,66,27,23,31,19,14,26,55,20,46,36,31
26,11,60,96,35,8,25,19,41,37,15,29,38,47,35,31
29,6,56,64,50,19,32,16,45,90,24,26,46,63,40,31
27,12,39,27,66,27,18,20,52,68,30,22,47,46,43,31
28,20,22,18,70,29,20,22,42,79,40,21,24,35,40,31
41,37,24,29,87,35,30,38,43,72,70,34,36,60,58,31
31,33,11,21,76,25,24,27,24,30,78,26,22,45,34,31
27,53,8,18,66,32,23,25,21,17,43,36,23,61,30,31
31,109,16,24,68,36,26,38,15,12,36,46,21,49,26,31
22,33,62,80,48,15,24,16,86,36,14,36,21,55,18,32
22,72,68,41,96,23,24,18,51,15,24,66,24,24,45,32
24,24,53,62,43,22,32,24,50,61,15,31,22,54,20,32
26,11,55,42,45,18,26,27,45,100,25,34,19,102,35,32
29,11,37,30,58,22,22,23,48,59,35,29,18,59,41,32
30,24,26,27,45,26,21,23,44,54,72,32,13,47,87,32
46,52,25,40,74,30,43,27,51,50,94,53,16,62,94,32
30,81,16,23,90,24,31,19,19,34,63,34,12,46,44,32
20,72,26,27,72,21,37,19,23,14,40,35,15,39,19,32
21,112,36,35,115,26,26,20,31,13,42,48,23,35,24,32
16,31,66,63,21,17,23,30,67,32,13,35,19,20,13,32
17,61,55,26,63,18,32,23,52,12,18,19,11,37,14,32
23,13,83,44,28,19,22,34,40,53,10,27,17,26,15,32
19,13,76,31,24,25,24,30,26,117,19,25,13,74,12,32
22,14,32,27,31,30,23,32,39,53,36,26,16,16,8,32
21,23,13,26,29,25,24,26,20,56,73,19,13,30,60,32
37,41,18,31,31,37,38,34,35,33,90,26,21,29,54,32
23,72,13,29,59,29,29,32,18,21,41,18,7,29,29,32
16,46,13,16,28,21,33,28,41,22,19,18,10,33,14,32
24,117,15,15,66,23,34,27,50,11,24,21,11,31,18,32
18,37,47,73,32,17,23,30,59,43,11,32,23,27,12,32
16,72,48,18,69,18,35,29,51,14,23,30,20,39,22,32
19,17,73,50,34,24,26,32,41,44,14,35,18,26,13,32
24,14,87,28,21,19,20,32,34,104,16,26,11,88,17,32
24,10,39,30,27,39,25,38,33,61,23,26,13,22,14,32
19,20,14,27,24,30,23,35,19,47,71,24,15,35,66,32
30,48,17,27,36,43,37,38,25,35,82,32,12,33,39,32
20,81,9,19,74,30,29,25,18,25,36,19,11,28,31,32
26,50,9,14,27,31,37,26,31,20,22,19,9,24,12,32
16,120,13,17,75,21,35,30,50,18,18,27,17,33,19,32
16,38,63,70,26,16,28,33,48,49,14,32,15,40,14,32
16,60,54,20,63,23,33,29,45,20,21,34,14,44,17,32
18,21,77,38,22,21,33,42,36,71,13,26,20,27,10,32
20,10,73,29,20,29,34,40,32,103,20,22,16,86,12,32
19,12,22,28,24,39,32,37,30,63,31,20,14,32,19,32
21,24,15,16,19,29,28,35,27,38,72,21,10,19,68,32
33,52,17,21,34,42,47,46,25,32,97,29,16,31,56,32
20,85,12,15,74,34,38,29,20,21,27,30,10,28,14,32
25,56,11,16,23,34,36,26,23,23,20,20,12,33,10,32
19,107,21,18,74,29,34,29,48,15,18,20,14,32,15,32
16,37,49,72,28,11,31,31,49,50,13,36,17,28,11,32
22,63,55,17,70,14,32,27,46,11,18,32,11,26,17,32
22,13,73,45,26,18,26,27,40,65,14,22,19,19,19,32
22,14,66,34,26,23,24,30,28,106,22,25,14,69,20,32
22,11,35,20,24,29,23,25,27,49,37,24,12,28,21,32
20,24,15,18,31,30,30,23,13,46,72,20,12,32,67,32
29,44,22,26,39,46,46,39,24,32,88,35,7,37,40,32
18,84,18,19,66,35,28,36,12,19,38,30,6,23,23,32
18,65,15,15,22,29,32,23,29,16,21,32,10,26,21,32
20,104,22,25,64,30,33,30,48,10,16,31,8,18,18,32
23,34,51,69,30,15,27,27,63,37,8,33,9,22,14,32
19,52,48,19,61,14,34,24,42,14,29,31,13,32,18,32
20,16,71,49,22,18,31,30,45,60,10,27,13,16,14,32
17,13,63,24,16,21,29,28,30,106,14,25,19,77,19,32
21,8,31,20,18,21,23,26,35,49,30,24,15,27,13,32
23,21,11,23,24,29,22,23,24,41,66,18,12,28,72,32
29,51,17,29,41,43,41,40,18,20,83,29,14,33,53,32
19,57,11,25,68,29,24,30,14,21,47,29,5,23,20,32
23,46,8,22,19,24,32,28,29,22,20,20,10,25,10,32
18,114,15,16,69,26,44,33,41,13,15,24,11,26,15,32
27,28,52,85,38,8,45,24,77,38,17,38,23,34,20,32
16,64,69,36,99,21,29,28,32,21,18,44,25,31,26,32
25,21,44,72,36,7,29,11,65,59,12,34,17,47,14,32
23,15,44,49,38,17,32,11,69,121,17,38,21,76,30,32
28,14,35,27,38,15,34,17,51,46,34,43,18,57,30,32
28,20,16,20,37,10,34,12,35,48,77,47,20,65,63,32
35,57,28,33,66,19,32,23,38,37,81,49,16,87,64,32
25,91,12,34,70,30,28,22,19,11,60,25,17,47,46,32
20,59,14,28,57,22,31,13,26,21,34,27,23,37,44,32
17,142,30,39,91,32,32,21,33,9,25,30,23,35,28,32
23,23,38,78,26,12,24,21,80,40,15,40,31,33,17,32
22,68,68,29,105,25,28,30,30,9,23,33,20,23,28,32
24,25,37,81,37,9,44,24,72,47,11,33,32,53,18,32
24,12,28,57,31,14,26,24,74,101,15,30,27,89,25,32
25,22,30,26,31,19,22,17,53,53,39,46,29,62,25,32
28,20,23,22,28,17,26,16,32,57,65,37,24,69,68,32
37,55,33,28,58,27,37,29,29,47,99,50,22,73,81,32
29,79,21,31,76,24,20,15,15,17,64,27,13,40,74,32
21,55,19,34,55,23,21,18,14,21,48,26,25,45,44,32
16,115,28,26,93,29,22,26,20,14,31,27,23,32,34,32
14,26,72,62,37,10,25,19,69,30,17,41,26,49,32,32
20,62,53,30,69,16,27,36,33,24,23,69,20,33,36,32
18,27,59,62,32,15,35,24,55,48,17,34,31,73,34,32
18,27,48,35,36,20,31,23,57,89,24,32,18,97,36,32
20,28,28,30,52,24,27,21,58,57,36,28,16,52,45,32
20,30,24,24,51,27,22,27,53,59,53,30,18,40,75,32
43,51,37,43,85,33,41,31,56,43,63,43,17,58,66,32
33,69,32,22,91,20,31,21,18,30,48,37,11,56,44,32
24,49,31,30,77,18,34,20,26,21,40,42,14,52,18,32
25,95,46,24,95,17,27,23,33,22,38,50,14,44,20,32
17,34,73,82,48,15,29,21,62,38,25,49,36,59,24,32
17,70,69,35,97,24,26,18,48,16,28,74,20,33,39,32
20,20,55,60,39,16,20,27,54,58,28,44,28,59,28,32
24,26,52,40,43,25,20,25,62,98,25,35,11,91,36,32
25,30,32,40,52,26,23,23,58,71,24,35,14,57,42,32
23,33,28,29,50,25,22,21,47,59,64,36,18,38,81,32
32,60,32,35,95,31,41,30,51,50,84,41,15,73,85,32
23,81,26,29,98,22,24,18,19,30,58,35,17,54,40,32
22,63,36,19,81,18,33,25,27,25,47,47,15,48,20,32
23,116,41,34,107,22,28,16,37,14,33,56,16,42,29,32
22,42,29,82,61,17,22,30,83,51,20,39,44,45,15,33
18,75,68,44,100,31,28,15,56,19,27,48,34,21,27,33
21,32,33,81,50,20,27,21,84,51,16,44,36,54,22,33
19,31,44,45,54,16,25,18,49,112,15,40,28,109,17,33
18,15,45,30,47,24,27,14,35,70,38,39,29,76,28,33
15,19,31,26,44,27,26,13,18,73,67,45,25,91,53,33
32,60,30,37,79,38,33,28,26,52,79,71,30,63,99,33
15,62,14,32,57,33,22,22,11,20,81,45,16,36,76,33
15,83,37,29,59,38,32,20,26,26,37,60,18,35,51,33
21,125,36,29,119,29,26,17,52,14,32,56,25,20,43,33
21,57,35,63,30,20,25,17,58,51,13,32,31,32,10,33
19,70,79,28,56,29,25,16,65,13,25,27,29,28,6,33
30,20,60,72,28,30,20,18,54,52,13,39,51,55,7,33
26,21,58,41,27,26,27,16,17,119,16,31,52,86,14,33
34,19,20,32,22,30,28,12,6,66,26,30,37,35,28,33
21,25,10,27,26,32,30,16,3,89,75,24,38,57,51,33
27,66,16,32,57,43,28,28,11,56,97,22,35,35,62,33
29,89,12,28,48,23,19,16,15,25,82,16,25,22,51,33
26,75,19,23,43,27,22,18,45,18,36,13,24,18,28,33
28,155,38,18,76,37,18,20,68,19,27,26,25,18,12,33
23,49,43,65,31,20,37,18,49,36,13,34,29,31,9,33
11,47,69,21,60,20,31,28,66,12,19,35,33,26,3,33
36,23,62,92,29,27,30,21,57,45,14,39,26,46,9,33
33,22,62,49,31,31,29,14,29,119,18,41,35,86,8,33
39,12,21,23,28,27,35,14,12,54,33,31,27,48,22,33
30,24,6,27,26,42,31,23,2,78,67,24,22,64,55,33
35,61,14,47,55,46,42,28,8,69,87,29,21,34,62,33
32,71,23,35,48,26,26,23,19,27,71,15,25,17,59,33
20,60,19,28,45,26,32,25,50,22,30,15,22,14,28,33
18,146,34,26,118,30,28,34,68,22,22,19,24,25,16,33
26,46,37,81,29,18,29,19,56,42,17,30,32,27,12,33
10,65,59,22,61,21,26,30,54,20,18,26,31,34,9,33
40,21,62,79,23,28,29,19,63,49,14,45,29,39,9,33
36,13,54,60,29,20,29,18,30,109,14,32,34,95,16,33
38,23,37,19,22,33,30,15,8,64,35,35,17,50,27,33
26,29,10,30,29,30,29,19,3,85,69,34,17,81,46,33
26,79,17,46,65,41,34,29,5,77,65,34,27,39,80,33
21,81,17,40,51,28,26,20,17,26,70,20,27,15,83,33
19,63,20,28,55,24,21,22,44,16,57,10,21,18,26,33
12,139,30,29,118,29,25,24,58,19,18,33,25,19,12,33
27,46,32,61,29,21,36,16,49,41,17,34,22,42,6,33
13,65,69,23,58,29,23,33,62,12,24,37,35,33,6,33
36,24,66,76,28,22,25,23,64,48,8,39,19,47,8,33
34,16,61,50,26,33,29,15,24,140,18,39,29,97,14,33
30,22,25,27,24,21,31,17,12,63,31,36,29,55,40,33
31,24,9,35,25,23,29,19,6,77,82,31,25,71,49,33
35,63,14,48,54,41,47,36,7,67,71,27,30,42,71,33
22,87,21,46,54,21,34,19,18,27,74,18,18,23,67,33
18,61,21,44,61,19,23,22,45,22,47,15,15,18,34,33
16,161,39,30,114,30,22,28,59,17,18,24,24,25,17,33
28,49,35,76,29,19,26,24,40,43,11,36,31,32,7,33
13,72,64,28,52,29,24,27,62,7,16,27,35,33,6,33
37,28,58,72,28,28,29,18,47,60,15,34,25,43,6,33
36,12,53,42,28,22,27,16,22,148,10,41,24,87,13,33
41,24,19,21,21,24,34,21,9,51,32,36,17,42,23,33
29,21,8,19,28,30,29,19,8,84,74,25,18,56,51,33
44,75,17,43,60,47,41,33,7,57,82,43,21,23,61,33
27,82,19,33,51,21,18,23,21,17,68,28,16,21,58,33
25,60,24,34,61,19,14,24,45,25,31,21,24,15,22,33
17,146,30,28,107,22,23,24,63,14,13,23,21,31,12,33
36,39,40,77,67,25,40,39,87,57,15,39,39,37,13,33
18,72,63,50,88,29,44,30,55,21,32,64,21,25,39,33
34,28,41,85,62,29,44,34,74,58,18,40,38,70,18,33
22,16,47,38,58,29,35,34,50,129,16,44,32,110,24,33
28,10,30,29,57,30,33,27,47,67,45,46,31,92,25,33
26,14,22,32,45,39,32,14,36,85,79,51,37,85,54,33
31,67,17,42,76,35,41,41,37,49,97,71,23,79,83,33
21,83,9,33,66,36,39,17,13,29,74,47,16,55,68,33
26,87,19,28,79,36,44,23,30,32,33,60,19,40,38,33
18,149,29,34,112,27,40,29,52,27,29,64,26,34,32,33
19,27,21,67,37,12,29,23,59,40,14,45,27,44,7,33
8,63,56,35,78,30,20,18,37,21,25,44,26,10,15,33
12,19,13,70,46,24,28,28,63,62,9,35,33,57,14,33
14,13,22,42,44,18,19,22,26,126,3,39,21,108,18,33
22,11,18,23,32,23,16,19,20,55,34,30,21,38,29,33
16,13,9,33,35,27,17,19,16,73,70,32,18,51,65,33
20,46,8,44,60,39,15,25,15,40,91,41,23,33,70,33
10,80,8,33,53,33,13,11,9,16,65,36,19,26,61,33
18,79,13,25,53,28,13,10,16,21,32,37,22,23,23,33
18,143,21,29,96,23,20,12,34,25,24,43,22,9,19,33
20,47,22,73,52,22,31,22,71,32,19,33,25,46,20,33
13,62,54,39,97,21,24,18,47,18,25,40,31,14,17,33
15,34,25,73,52,14,29,25,74,53,12,44,27,56,18,33
22,27,29,52,55,22,31,17,40,99,20,39,25,108,17,33
19,22,27,41,42,13,25,7,23,52,47,52,28,80,32,33
16,28,26,34,33,18,22,13,19,72,67,42,22,80,58,33
28,72,29,37,69,36,34,25,25,37,74,64,28,48,110,33
21,49,25,35,65,29,22,17,7,12,78,47,21,25,69,33
19,71,35,32,74,28,15,17,26,11,32,48,29,27,41,33
14,115,42,31,117,27,27,16,40,14,28,51,21,16,24,33
29,53,28,69,65,12,27,36,86,40,13,34,37,50,18,33
13,61,48,52,93,24,30,11,63,19,24,54,31,18,23,33
26,47,36,74,61,17,29,31,72,63,14,37,33,61,23,33
24,24,36,44,62,24,26,21,43,101,15,31,33,111,24,33
14,12,41,38,55,25,20,20,30,53,46,48,32,81,32,33
13,22,31,33,62,27,17,14,26,66,63,37,22,75,61,33
32,65,45,42,84,49,31,29,28,38,81,85,20,60,80,33
18,73,22,27,62,40,19,13,15,15,58,66,18,32,70,33
18,76,28,36,72,35,24,22,42,17,29,61,23,20,36,33
24,111,39,37,109,30,32,16,56,19,29,66,24,25,30,33
26,22,71,46,47,14,38,50,40,56,17,79,17,41,39,34
23,41,86,50,49,18,57,23,34,37,44,61,26,49,14,34
26,18,79,46,88,20,41,41,35,80,23,79,20,47,17,34
23,19,67,63,87,17,28,33,30,53,53,54,17,61,25,34
33,22,51,62,77,21,38,36,26,34,70,52,19,32,43,34
26,41,27,47,62,29,37,25,23,37,51,43,24,22,56,34
44,83,30,54,94,35,59,43,40,31,54,86,32,50,43,34
31,71,22,33,62,23,50,29,46,28,35,68,25,30,13,34
31,76,31,35,45,23,56,33,52,41,28,78,17,24,16,34
25,59,75,32,75,16,51,25,61,45,31,71,26,28,14,34
16,50,36,57,42,14,39,24,33,35,19,49,7,42,14,34
13,41,52,29,43,15,43,21,60,35,25,31,12,24,11,34
22,29,47,44,46,16,39,22,19,39,16,49,14,33,6,34
23,19,46,46,49,18,32,22,19,52,15,44,10,56,10,34
20,23,22,40,35,22,29,27,18,30,44,23,9,29,32,34
25,29,16,30,34,17,30,21,15,34,41,14,10,31,50,34
33,57,38,42,44,24,26,35,14,47,48,34,16,35,68,34
21,54,21,17,54,18,22,25,21,37,32,23,11,36,30,34
21,45,28,14,43,23,34,23,41,25,34,31,13,43,12,34
18,57,42,15,80,18,32,22,52,39,23,30,13,38,6,34
16,42,26,49,35,6,32,24,35,30,18,44,9,35,12,34
12,37,54,31,59,12,36,18,45,29,20,33,14,19,8,34
19,26,38,43,32,10,32,17,16,41,12,40,9,40,4,34
24,22,39,36,47,12,31,17,11,41,24,34,9,72,9,34
16,22,24,36,36,21,29,19,14,30,46,15,12,31,30,34
23,26,18,26,29,16,24,21,17,32,42,15,11,24,59,34
23,48,38,29,54,15,32,26,15,37,39,33,10,31,61,34
15,43,27,20,61,13,22,19,19,32,28,22,11,31,27,34
15,44,33,10,48,12,25,25,36,34,27,35,10,39,4,34
10,49,51,17,91,15,26,20,38,37,21,23,14,33,6,34
13,60,32,53,44,14,24,37,26,25,18,54,21,26,6,34
15,40,55,39,45,16,25,22,51,31,25,41,17,29,8,34
14,25,50,31,39,16,28,19,15,63,16,49,15,40,9,34
21,19,45,40,46,21,25,21,12,42,24,28,17,56,8,34
21,21,39,44,43,18,33,21,15,32,47,10,16,32,21,34
23,25,22,29,30,13,25,24,15,43,57,17,19,35,52,34
27,62,30,29,54,22,39,36,26,40,50,44,23,29,47,34
23,40,31,16,55,18,28,25,27,36,26,28,17,25,14,34
29,46,32,8,29,20,34,23,35,31,24,34,15,34,8,34
15,54,57,14,72,25,28,31,61,30,30,19,14,34,5,34
22,42,35,43,51,19,25,33,31,32,14,48,19,30,8,34
16,41,49,42,51,15,39,20,53,23,27,25,23,37,12,34
19,27,50,31,31,26,33,19,22,53,13,43,20,47,10,34
22,20,43,48,59,24,28,15,15,63,14,34,15,61,10,34
27,26,25,43,46,20,38,22,14,34,40,12,16,34,30,34
23,22,21,27,27,28,30,16,11,29,46,23,15,31,53,34
36,57,21,41,49,32,38,32,22,45,40,50,21,31,59,34
25,35,28,14,40,27,40,24,29,33,29,33,14,40,23,34
22,51,34,8,31,24,35,27,35,33,23,32,17,46,8,34
18,59,43,27,65,13,49,17,54,30,17,27,17,35,8,34
22,38,29,49,44,18,33,33,40,28,22,48,24,19,7,34
16,37,54,37,47,20,43,18,38,19,31,26,20,43,7,34
25,32,41,35,34,19,28,28,15,48,16,46,21,39,14,34
22,19,46,51,55,23,31,27,16,47,15,26,20,70,10,34
28,20,35,40,45,26,31,25,15,30,44,13,15,35,22,34
24,22,25,26,34,18,31,24,13,30,44,26,22,32,48,34
29,56,41,29,39,36,39,31,23,50,45,46,25,26,70,34
23,48,28,10,51,30,36,28,31,32,24,25,13,33,28,34
23,43,35,6,40,28,38,31,34,34,22,42,14,35,11,34
14,50,53,15,79,27,41,26,54,30,18,22,15,40,3,34
25,23,68,48,49,19,33,34,62,59,13,66,27,37,27,34
20,36,68,57,69,23,45,24,34,25,56,43,25,43,27,34
35,25,59,49,69,21,31,35,44,69,22,59,27,60,11,34
29,21,54,59,55,27,27,28,36,54,37,49,17,76,13,34
22,26,32,61,59,24,32,24,30,33,59,43,23,56,41,34
29,30,29,50,48,20,27,28,23,25,55,52,22,43,48,34
39,74,40,64,73,31,56,32,36,40,51,69,27,61,69,34
38,64,28,37,60,20,39,29,34,43,34,54,15,39,30,34
35,65,26,34,51,26,51,20,52,37,32,70,25,30,28,34
30,57,53,34,89,18,39,28,53,40,41,50,26,32,23,34
27,19,59,55,57,20,30,43,61,50,18,67,19,49,29,34
25,37,69,48,54,18,51,20,34,35,47,45,23,42,21,34
32,15,64,45,66,24,30,29,48,71,24,57,16,58,14,34
28,23,60,63,72,22,31,27,27,57,34,47,22,83,15,34
22,25,32,68,62,22,29,22,29,37,67,44,19,47,46,34
26,38,25,40,44,19,19,22,21,27,66,47,18,43,56,34
30,90,35,47,77,21,45,31,31,49,51,83,27,77,57,34
28,64,22,34,57,21,46,23,35,40,34,56,14,44,25,34
26,62,28,37,60,19,43,22,50,40,31,57,18,35,14,34
24,51,68,29,84,20,49,26,56,40,36,49,29,38,22,34
36,25,84,66,50,17,26,38,62,55,11,76,16,36,21,34
18,41,88,50,67,18,43,29,39,40,40,43,24,61,21,34
30,25,72,61,62,19,31,40,45,63,23,58,21,60,16,34
28,15,65,57,65,25,29,29,49,65,33,48,19,64,15,34
28,26,47,54,58,19,23,28,46,49,49,33,19,46,50,34
26,39,42,41,40,27,26,23,29,36,62,34,17,51,51,34
43,79,37,60,86,32,28,37,47,43,46,72,33,62,62,34
33,79,23,31,66,22,48,23,40,40,32,50,27,38,38,34
31,53,36,27,64,25,45,23,63,38,36,59,25,37,16,34
28,61,54,29,86,15,40,27,58,44,40,45,17,56,20,34
25,24,86,48,50,14,30,28,31,57,17,61,17,45,44,34
26,47,74,33,41,16,47,26,35,37,33,81,21,51,25,34
26,13,79,60,65,13,32,26,30,90,22,68,16,43,31,34
28,21,71,53,86,16,34,18,34,57,46,58,17,40,26,34
31,21,40,64,75,18,24,23,31,38,85,47,20,28,49,34
36,43,14,55,74,12,38,16,22,34,58,47,19,25,49,34
48,83,23,64,98,16,55,41,49,45,49,75,26,39,38,34
35,73,13,35,54,19,40,23,40,37,33,59,16,28,18,34
31,79,31,24,46,21,34,17,53,36,33,74,16,33,18,34
29,60,77,34,69,21,38,30,60,36,40,80,17,34,14,34
11,10,64,56,46,7,17,18,47,12,7,69,23,31,14,35
5,55,30,41,39,20,25,14,19,45,38,35,11,36,44,35
12,5,65,50,41,7,16,12,60,27,3,62,22,41,17,35
6,5,66,36,41,13,19,14,52,68,9,49,21,39,21,35
9,8,43,63,31,12,23,14,46,50,37,51,19,32,38,35
7,13,13,66,22,17,16,13,49,23,74,47,18,27,33,35
6,49,12,76,80,15,36,13,57,50,66,62,19,72,24,35
6,41,8,53,56,9,24,7,26,40,37,40,13,41,30,35
8,46,6,38,47,14,26,10,14,46,18,44,10,42,29,35
5,57,19,46,55,17,22,12,21,38,38,35,10,28,45,35
5,43,43,33,32,8,20,14,32,48,6,47,38,34,18,35
21,22,68,22,38,20,24,17,54,26,22,41,14,22,12,35
7,15,66,36,34,7,15,13,37,80,6,39,29,39,30,35
12,11,77,46,29,6,21,10,26,58,34,40,30,32,27,35
19,13,70,40,39,12,14,18,29,25,82,33,25,18,42,35
17,29,62,44,47,12,16,11,17,22,64,39,22,26,16,35
30,110,65,52,84,27,35,24,46,44,30,30,28,55,29,35
22,77,13,52,50,20,20,15,46,31,15,26,21,33,29,35
24,56,15,33,47,20,19,13,60,31,23,30,18,22,20,35
23,42,53,23,47,18,21,14,59,21,27,37,16,24,30,35
11,41,46,30,33,10,17,16,45,47,2,38,22,29,15,35
18,27,58,19,39,14,25,14,37,21,25,40,17,40,16,35
15,18,54,35,31,8,18,10,48,72,7,42,32,31,20,35
13,13,81,38,25,7,20,18,38,61,24,30,23,23,29,35
14,14,76,32,28,8,18,16,28,25,76,31,23,29,22,35
20,43,64,35,44,7,22,19,30,20,56,40,17,35,12,35
26,106,61,59,63,8,26,21,48,36,32,45,24,70,27,35
26,65,13,43,36,10,21,21,51,31,11,22,18,40,31,35
18,55,17,23,41,20,26,18,54,21,15,27,15,32,32,35
22,44,41,26,47,13,25,14,57,19,29,30,10,26,32,35
7,45,46,26,26,11,19,16,42,63,7,35,28,36,12,35
20,17,77,10,39,10,29,9,55,21,22,35,7,30,16,35
10,16,59,25,25,6,19,17,49,76,13,35,28,32,18,35
9,13,79,37,30,9,20,16,34,48,38,30,22,30,35,35
13,19,78,45,27,8,22,13,33,16,83,35,19,29,24,35
19,55,71,29,42,11,25,14,22,22,52,27,13,46,15,35
29,110,54,54,64,11,29,22,48,37,27,43,21,61,32,35
21,81,26,44,44,10,25,15,59,27,14,17,20,36,37,35
15,53,21,28,43,13,29,11,64,21,31,26,12,34,36,35
22,39,59,26,55,16,23,15,63,14,25,30,8,22,27,35
4,33,43,34,26,15,20,17,35,51,5,34,26,37,16,35
21,28,71,13,39,13,29,11,34,19,21,39,11,34,16,35
7,13,58,32,22,12,21,15,39,70,15,41,27,38,19,35
12,12,59,39,22,7,26,13,23,41,34,33,23,35,34,35
14,23,59,40,29,9,25,19,30,22,80,39,20,31,21,35
15,45,56,40,21,7,26,17,27,28,55,25,16,42,20,35
26,100,49,60,62,11,41,34,44,40,30,39,22,51,27,35
17,69,19,41,46,9,31,16,50,40,8,17,12,34,38,35
20,51,19,22,46,12,23,17,54,23,28,30,13,20,24,35
20,40,58,27,50,11,30,15,48,20,33,23,9,25,28,35
6,36,39,31,24,9,13,15,44,39,7,44,28,34,18,35
28,28,51,17,37,22,16,10,40,33,20,27,11,34,15,35
8,11,62,32,30,8,20,9,32,77,8,44,24,33,19,35
9,11,66,40,24,7,14,18,27,46,32,34,23,34,20,35
12,13,64,46,32,8,15,21,34,23,75,25,25,21,33,35
17,41,46,29,27,10,13,21,28,21,63,28,24,36,21,35
23,95,57,63,82,19,24,33,52,35,28,47,32,59,29,35
17,67,15,50,34,10,20,20,47,30,8,30,21,38,29,35
26,51,19,24,43,12,20,17,55,26,23,26,12,24,24,35
19,40,58,21,43,17,18,25,45,31,22,36,11,23,22,35
6,14,58,64,41,6,11,10,37,12,2,59,24,27,12,35
7,33,20,23,41,16,19,12,20,39,41,27,17,21,39,35
10,8,57,58,29,8,10,11,48,23,1,54,17,26,19,35
13,3,41,50,42,10,15,15,43,53,5,48,19,29,10,35
7,4,39,57,35,14,17,19,45,36,32,43,18,26,20,35
7,13,21,61,29,9,20,13,34,33,47,44,18,25,18,35
7,43,17,91,73,15,37,10,38,58,47,59,33,61,27,35
10,42,7,61,32,10,21,8,14,39,30,29,24,44,19,35
8,34,6,43,31,12,35,11,8,45,23,32,16,53,19,35
5,62,9,35,33,18,20,12,29,36,41,25,17,37,30,35
9,23,60,39,47,7,13,18,34,22,1,71,21,22,17,35
11,25,30,27,22,22,24,14,23,31,41,36,17,23,35,35
15,15,47,31,31,15,9,18,42,32,3,67,21,25,21,35
7,8,50,38,29,14,13,15,50,72,17,59,20,15,36,35
7,11,41,57,47,13,16,23,48,27,18,48,26,25,20,35
7,18,39,54,43,9,15,16,52,40,45,42,25,28,15,35
16,42,16,84,81,18,29,18,51,41,41,48,28,75,14,35
5,48,3,53,49,13,29,11,21,26,28,35,20,48,21,35
5,29,13,43,36,14,28,15,23,46,14,37,14,42,21,35
4,73,5,30,41,14,24,12,28,38,22,37,15,34,29,35
11,12,71,57,51,4,18,16,50,23,5,56,20,21,13,35
7,47,38,28,44,21,18,14,20,38,39,29,14,31,29,35
10,4,60,70,31,10,21,16,65,34,2,59,19,33,16,35
14,6,57,53,35,10,20,16,60,58,6,44,17,25,15,35
13,8,39,66,33,6,25,15,51,47,35,48,12,28,36,35
8,17,10,63,31,9,20,12,32,38,56,50,17,39,22,35
11,56,14,82,75,12,34,17,36,60,54,68,20,88,24,35
8,48,7,53,50,6,24,12,17,47,30,39,12,46,28,35
7,44,10,42,41,11,27,13,17,41,32,37,8,37,47,35
5,53,14,50,48,15,23,11,29,37,47,21,5,23,47,35
15,8,61,50,41,3,15,13,36,16,4,66,31,18,11,35
11,40,26,33,43,21,28,19,9,29,44,18,13,31,36,35
16,4,57,47,36,11,18,13,49,29,3,63,20,27,14,35
12,6,63,51,34,13,14,13,47,60,7,49,30,33,19,35
12,8,45,61,29,10,21,15,47,31,31,61,22,26,33,35
12,15,11,58,31,10,25,20,30,34,71,63,19,38,29,35
16,80,12,84,74,9,38,14,37,62,53,69,19,85,25,35
12,56,6,55,42,7,28,11,19,50,16,45,10,41,20,35
9,43,10,47,42,9,37,16,19,45,22,37,13,30,38,35
11,47,25,46,53,12,19,17,24,49,39,28,6,23,28,35
22,17,42,39,61,17,44,31,34,64,10,42,13,56,14,36
